DELIVERY_START,load_forecast,coal_power_available,gas_power_available,nuclear_power_available,wind_power_forecasts_average,solar_power_forecasts_average,wind_power_forecasts_std,solar_power_forecasts_std,predicted_spot_price,spot_id_delta,hour,dayofweek,month,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,load_forecast_lag_1,load_forecast_lag_24,gas_power_available_lag_1,gas_power_available_lag_24,wind_power_forecasts_average_lag_1,wind_power_forecasts_average_lag_24,solar_power_forecasts_average_lag_1,solar_power_forecasts_average_lag_24,wind_power_forecasts_std_lag_1,wind_power_forecasts_std_lag_24,solar_power_forecasts_std_lag_1,solar_power_forecasts_std_lag_24
2022-04-26 11:00:00,52069.0,2806.0,11140.0,30566.0,2051.0,7813.0,85.4163199419075,24.784100427228204,,-15.5254171199542,11,1,4,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,53355.0,51636.0,11140.0,11140.0,2017.0,1425.0,7674.0,6379.0,101.55743086897115,14.764823060233416,46.33199320956628,50.71372943238518
2022-04-26 12:00:00,50434.0,2806.0,11140.0,30566.0,2078.0,7688.0,90.97252332435338,25.760333290581105,,-13.618149334109576,12,1,4,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,52069.0,49927.0,11140.0,11140.0,2051.0,1468.0,7813.0,6374.0,85.4163199419075,22.386679045646968,24.784100427228204,48.58332912924987
2022-04-26 13:00:00,48116.0,2806.0,11140.0,30566.0,1972.0,7111.0,106.676647598512,74.4121245880962,,-11.269287752901649,13,1,4,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,50434.0,47908.0,11140.0,11140.0,2078.0,2131.0,7688.0,6171.0,90.97252332435338,266.0806656540844,25.760333290581105,47.90049209410245
2022-04-26 14:00:00,46533.0,2806.0,11140.0,30566.0,2089.0,6262.0,99.76227298488712,71.57326693453763,,-12.119637808082018,14,1,4,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,48116.0,46179.0,11140.0,11140.0,1972.0,2348.0,7111.0,5520.0,106.676647598512,284.92690652778333,74.4121245880962,64.4376898485348
2022-04-26 15:00:00,45746.0,2806.0,11140.0,30566.0,2301.0,4865.0,86.06064675933422,66.92319691791766,,-18.53245893782949,15,1,4,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,46533.0,45312.0,11140.0,11140.0,2089.0,2451.0,6262.0,4354.0,99.76227298488712,273.77061856105297,71.57326693453763,69.24965188153865
2022-04-26 16:00:00,47261.0,2806.0,11140.0,30566.0,2602.0,3022.0,87.62171126903581,55.85829577018255,,-16.819035593697237,16,1,4,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,45746.0,47021.0,11140.0,11140.0,2301.0,2468.0,4865.0,2725.0,86.06064675933422,244.95519998563012,66.92319691791766,42.97000615046951
2022-04-26 17:00:00,48738.0,2806.0,11140.0,30566.0,2915.0,1300.0,81.60409653582683,24.35431254793574,,-20.89481020848308,17,1,4,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,47261.0,48511.0,11140.0,11140.0,2602.0,2473.0,3022.0,1178.0,87.62171126903581,191.89394185496025,55.85829577018255,10.167603391663148
2022-04-26 18:00:00,47870.0,2806.0,11140.0,30566.0,3319.0,322.0,52.90280845907083,6.453250688176074,,-25.945776629342504,18,1,4,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,48738.0,47943.0,11140.0,11140.0,2915.0,2502.0,1300.0,300.0,81.60409653582683,116.45713156377995,24.35431254793574,3.5548982527354545
2022-04-26 19:00:00,47543.0,2806.0,11140.0,30566.0,3809.0,28.0,47.66926399850037,1.759103306927838,,-19.04561251444608,19,1,4,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,47870.0,47456.0,11140.0,11140.0,3319.0,2629.0,322.0,31.0,52.90280845907083,53.72599500877145,6.453250688176074,2.187990307862811
2022-04-26 20:00:00,47767.0,2806.0,11140.0,30566.0,4204.0,0.0,65.3826041132883,0.0,,-24.037059621515283,20,1,4,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,47543.0,47771.0,11140.0,11140.0,3809.0,2686.0,28.0,0.0,47.66926399850037,29.764192293041184,1.759103306927838,0.0
2022-04-26 21:00:00,48432.0,2806.0,11140.0,30566.0,4466.0,0.0,61.229382665410704,0.0,,-28.84281900864028,21,1,4,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,47767.0,48463.0,11140.0,11140.0,4204.0,2548.0,0.0,0.0,65.3826041132883,35.70122935947451,0.0,0.0
2022-04-26 22:00:00,45752.0,2806.0,11140.0,30460.0,4536.0,0.0,62.96240708456409,0.0,,-0.7012890901372657,22,1,4,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,48432.0,46118.0,11140.0,11140.0,4466.0,2393.0,0.0,0.0,61.229382665410704,34.39999240005997,0.0,0.0
2022-04-26 23:00:00,43738.0,2806.0,11140.0,30460.0,4534.0,0.0,44.98427466704637,0.0,,-1.224007629756045,23,1,4,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,45752.0,44178.0,11140.0,11140.0,4536.0,2293.0,0.0,0.0,62.96240708456409,73.57999959139225,0.0,0.0
2022-04-27 00:00:00,42450.0,2806.0,11140.0,30460.0,4554.0,0.0,36.64277296353978,0.0,,-5.708714329237353,0,2,4,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,43738.0,42986.0,11140.0,11140.0,4534.0,2291.0,0.0,0.0,44.98427466704637,58.496857633048656,0.0,0.0
2022-04-27 01:00:00,40590.0,2806.0,11140.0,30460.0,4458.0,0.0,62.65707060445774,0.0,,-4.504575154426902,1,2,4,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,42450.0,41199.0,11140.0,11140.0,4554.0,2292.0,0.0,0.0,36.64277296353978,42.07808645217989,0.0,0.0
2022-04-27 02:00:00,40179.0,2806.0,11140.0,30460.0,4328.0,0.0,132.6531178419961,0.0,,-8.067030433033892,2,2,4,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,40590.0,40793.0,11140.0,11140.0,4458.0,2261.0,0.0,0.0,62.65707060445774,49.4484943630365,0.0,0.0
2022-04-27 03:00:00,42142.0,2806.0,11140.0,30460.0,4305.0,0.0,137.035942997458,0.0,,-13.84917841163309,3,2,4,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,40179.0,42787.0,11140.0,11140.0,4328.0,2275.0,0.0,0.0,132.6531178419961,48.40289112523184,0.0,0.0
2022-04-27 04:00:00,46486.0,2806.0,11140.0,30460.0,4278.0,78.0,172.8348034426106,1.4142135623730905,,-9.758471260300295,4,2,4,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,42142.0,47107.0,11140.0,11140.0,4305.0,2286.0,0.0,74.0,137.035942997458,56.79121261309145,0.0,2.036432867425149
2022-04-27 05:00:00,50255.0,2806.0,11140.0,30460.0,4220.0,549.0,214.675922343394,2.3150544538267424,,-0.6727743778049842,5,2,4,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,46486.0,50998.0,11140.0,11140.0,4278.0,2228.0,78.0,539.0,172.8348034426106,79.30968505668679,1.4142135623730905,4.488183468807105
2022-04-27 06:00:00,52473.0,2806.0,11140.0,30460.0,3633.0,1928.0,183.55686907061445,17.088772448331355,,-9.473289412949557,6,2,4,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,50255.0,53311.0,11140.0,11140.0,4220.0,2074.0,549.0,1915.0,214.675922343394,100.97051922038403,2.3150544538267424,17.726314400410985
2022-04-27 07:00:00,52698.0,2806.0,11140.0,30460.0,2932.0,3908.0,153.48155666168543,50.81338406365002,,-8.086050644470191,7,2,4,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,52473.0,53737.0,11140.0,11140.0,3633.0,1972.0,1928.0,3837.0,183.55686907061445,104.4790375197138,17.088772448331355,30.565690535443352
2022-04-27 08:00:00,51900.0,2806.0,11140.0,30460.0,2885.0,5633.0,135.35844449731258,67.13046998196862,,-11.961692677559997,8,2,4,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,52698.0,53067.0,11140.0,11140.0,2932.0,1937.0,3908.0,5590.0,153.48155666168543,104.75375732260234,50.81338406365002,44.901053163187285
2022-04-27 09:00:00,51569.0,2806.0,11140.0,30460.0,3165.0,6855.0,87.45637567987158,89.50066637207652,,-4.954722696400722,9,2,4,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,51900.0,52905.0,11140.0,11140.0,2885.0,1953.0,5633.0,6961.0,135.35844449731258,113.36517718723348,67.13046998196862,53.2476333513169
2022-04-27 10:00:00,51999.0,2806.0,11140.0,30460.0,3465.0,7577.0,89.00042226528281,122.76386813823328,,0.250104763064968,10,2,4,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,51569.0,53355.0,11140.0,11140.0,3165.0,2017.0,6855.0,7674.0,87.45637567987158,101.55743086897115,89.50066637207652,46.33199320956628
2022-04-27 11:00:00,50615.0,2806.0,11140.0,30460.0,3688.0,7753.0,105.93782860438388,117.07664658876428,,-0.673924966780703,11,2,4,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,51999.0,52069.0,11140.0,11140.0,3465.0,2051.0,7577.0,7813.0,89.00042226528281,85.4163199419075,122.76386813823328,24.784100427228204
2022-04-27 12:00:00,49125.0,2806.0,11140.0,30460.0,3845.0,7511.0,95.8647774500912,85.50161486071931,,0.35466563059245,12,2,4,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,50615.0,50434.0,11140.0,11140.0,3688.0,2078.0,7753.0,7688.0,105.93782860438388,90.97252332435338,117.07664658876428,25.760333290581105
2022-04-27 13:00:00,47221.0,2806.0,11140.0,30460.0,3578.0,6852.0,173.26904256419056,123.98525257926008,,0.0053744983019328,13,2,4,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,49125.0,48116.0,11140.0,11140.0,3845.0,1972.0,7511.0,7111.0,95.8647774500912,106.676647598512,85.50161486071931,74.4121245880962
2022-04-27 14:00:00,45717.0,2686.0,11140.0,29570.0,3714.0,5856.0,218.6062979240621,129.2891063310173,,-1.6946552895228422,14,2,4,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,47221.0,46533.0,11140.0,11140.0,3578.0,2089.0,6852.0,6262.0,173.26904256419056,99.76227298488712,123.98525257926008,71.57326693453763
2022-04-27 15:00:00,44889.0,2686.0,11140.0,29570.0,3950.0,4375.0,269.4475830286846,104.29357221971723,,-3.606509920811476,15,2,4,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,45717.0,45746.0,11140.0,11140.0,3714.0,2301.0,5856.0,4865.0,218.6062979240621,86.06064675933422,129.2891063310173,66.92319691791766
2022-04-27 16:00:00,46374.0,2686.0,11140.0,29570.0,4192.0,2615.0,263.6916113057371,57.97949144802332,,-6.66496215928575,16,2,4,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,44889.0,47261.0,11140.0,11140.0,3950.0,2602.0,4375.0,3022.0,269.4475830286846,87.62171126903581,104.29357221971723,55.85829577018255
2022-04-27 17:00:00,47556.0,2806.0,11140.0,29570.0,4293.0,1136.0,230.65606051861783,21.335342167324725,,-7.135416310308415,17,2,4,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,46374.0,48738.0,11140.0,11140.0,4192.0,2915.0,2615.0,1300.0,263.6916113057371,81.60409653582683,57.97949144802332,24.35431254793574
2022-04-27 18:00:00,46709.0,2806.0,11140.0,29570.0,4619.0,313.0,273.1029110060888,5.85106149642272,,-4.578599888548297,18,2,4,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,47556.0,47870.0,11140.0,11140.0,4293.0,3319.0,1136.0,322.0,230.65606051861783,52.90280845907083,21.335342167324725,6.453250688176074
2022-04-27 19:00:00,46536.0,2806.0,11140.0,29570.0,5197.0,19.0,351.337548542528,5.013236447898671,,-6.178061942433914,19,2,4,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,46709.0,47543.0,11140.0,11140.0,4619.0,3809.0,313.0,28.0,273.1029110060888,47.66926399850037,5.85106149642272,1.759103306927838
2022-04-27 20:00:00,46760.0,2806.0,11140.0,29570.0,5593.0,0.0,377.75475793543256,0.0,,-4.676446074989485,20,2,4,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,46536.0,47767.0,11140.0,11140.0,5197.0,4204.0,19.0,0.0,351.337548542528,65.3826041132883,5.013236447898671,0.0
2022-04-27 21:00:00,47384.0,2806.0,11140.0,29570.0,5780.0,0.0,364.86167850905457,0.0,,2.974085522926316,21,2,4,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,46760.0,48432.0,11140.0,11140.0,5593.0,4466.0,0.0,0.0,377.75475793543256,61.229382665410704,0.0,0.0
2022-04-27 22:00:00,44856.0,2806.0,11140.0,29570.0,5942.0,0.0,141.34642003784998,0.0,,-10.212795260663484,22,2,4,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,47384.0,45752.0,11140.0,11140.0,5780.0,4536.0,0.0,0.0,364.86167850905457,62.96240708456409,0.0,0.0
2022-04-27 23:00:00,42803.0,2806.0,11140.0,29570.0,5944.0,0.0,130.80825911843172,0.0,,-1.6170862295697646,23,2,4,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,44856.0,43738.0,11140.0,11140.0,5942.0,4534.0,0.0,0.0,141.34642003784998,44.98427466704637,0.0,0.0
2022-04-28 00:00:00,41574.0,2806.0,11140.0,28240.0,5687.0,0.0,202.80510783682436,0.0,,-0.9893475523374776,0,3,4,0,0.0,1.0,0.43388373911755823,-0.900968867902419,42803.0,42450.0,11140.0,11140.0,5944.0,4554.0,0.0,0.0,130.80825911843172,36.64277296353978,0.0,0.0
2022-04-28 01:00:00,39718.0,2806.0,11140.0,29570.0,5460.0,0.0,219.2324101797054,0.0,,-3.846047362469221,1,3,4,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,41574.0,40590.0,11140.0,11140.0,5687.0,4458.0,0.0,0.0,202.80510783682436,62.65707060445774,0.0,0.0
2022-04-28 02:00:00,39387.0,2806.0,11140.0,29570.0,5288.0,0.0,175.14372249501736,0.0,,-4.664693199381759,2,3,4,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,39718.0,40179.0,11140.0,11140.0,5460.0,4328.0,0.0,0.0,219.2324101797054,132.6531178419961,0.0,0.0
2022-04-28 03:00:00,41222.0,2806.0,11140.0,29570.0,5135.0,0.0,140.60313591831925,0.0,,-5.676377485754131,3,3,4,0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,39387.0,42142.0,11140.0,11140.0,5288.0,4305.0,0.0,0.0,175.14372249501736,137.035942997458,0.0,0.0
2022-04-28 04:00:00,45304.0,2806.0,11140.0,29570.0,4983.0,90.0,103.90770162753309,4.700507551512933,,-1.5102259693152007,4,3,4,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,41222.0,46486.0,11140.0,11140.0,5135.0,4278.0,0.0,78.0,140.60313591831925,172.8348034426106,0.0,1.4142135623730905
2022-04-28 05:00:00,49051.0,2806.0,11140.0,29570.0,4649.0,475.0,81.03392334094508,8.389419106301489,,15.716726433804183,5,3,4,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,45304.0,50255.0,11140.0,11140.0,4983.0,4220.0,90.0,549.0,103.90770162753309,214.675922343394,4.700507551512933,2.3150544538267424
2022-04-28 06:00:00,51291.0,2806.0,11140.0,29570.0,3767.0,1461.0,100.0395510021207,64.24608021918074,,5.107150143744775,6,3,4,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,49051.0,52473.0,11140.0,11140.0,4649.0,3633.0,475.0,1928.0,81.03392334094508,183.55686907061445,8.389419106301489,17.088772448331355
2022-04-28 07:00:00,51668.0,2806.0,11140.0,29570.0,2814.0,2995.0,110.584484013695,111.29305365048444,,1.0483857750290042,7,3,4,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,51291.0,52698.0,11140.0,11140.0,3767.0,2932.0,1461.0,3908.0,100.0395510021207,153.48155666168543,64.24608021918074,50.81338406365002
2022-04-28 08:00:00,51341.0,2806.0,11140.0,29570.0,2514.0,4576.0,82.53850359173839,97.09183039479558,,-1.27411229946523,8,3,4,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,51668.0,51900.0,11140.0,11140.0,2814.0,2885.0,2995.0,5633.0,110.584484013695,135.35844449731258,111.29305365048444,67.13046998196862
2022-04-28 09:00:00,51166.0,2806.0,11140.0,29570.0,2589.0,5816.0,60.37453906507485,73.98401169798912,,-0.348105399470711,9,3,4,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,51341.0,51569.0,11140.0,11140.0,2514.0,3165.0,4576.0,6855.0,82.53850359173839,87.45637567987158,97.09183039479558,89.50066637207652
2022-04-28 10:00:00,51653.0,2806.0,11140.0,29570.0,2734.0,6480.0,40.04005347589981,98.00240093097354,,3.008360990553996,10,3,4,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,51166.0,51999.0,11140.0,11140.0,2589.0,3465.0,5816.0,7577.0,60.37453906507485,89.00042226528281,73.98401169798912,122.76386813823328
2022-04-28 11:00:00,50411.0,2806.0,11140.0,29570.0,2804.0,6713.0,32.68771830679798,129.69385772667135,,4.705752901892197,11,3,4,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,51653.0,50615.0,11140.0,11140.0,2734.0,3688.0,6480.0,7753.0,40.04005347589981,105.93782860438388,98.00240093097354,117.07664658876428
2022-04-28 12:00:00,48893.0,2806.0,11140.0,29570.0,2711.0,6607.0,34.81928133866604,135.7385029255544,,-2.068803826049873,12,3,4,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,50411.0,49125.0,11140.0,11140.0,2804.0,3845.0,6713.0,7511.0,32.68771830679798,95.8647774500912,129.69385772667135,85.50161486071931
2022-04-28 13:00:00,46614.0,2806.0,11140.0,29570.0,1789.0,6574.0,289.60411264947885,130.01375995554417,,-3.608381355098828,13,3,4,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,48893.0,47221.0,11140.0,11140.0,2711.0,3578.0,6607.0,6852.0,34.81928133866604,173.26904256419056,135.7385029255544,123.98525257926008
2022-04-28 14:00:00,44982.0,2806.0,11140.0,29570.0,1657.0,5785.0,281.3094833041099,125.37034344641845,,-5.176924849415855,14,3,4,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,46614.0,45717.0,11140.0,11140.0,1789.0,3714.0,6574.0,5856.0,289.60411264947885,218.6062979240621,130.01375995554417,129.2891063310173
2022-04-28 15:00:00,44210.0,2806.0,11140.0,29570.0,1612.0,4512.0,274.22289624573074,100.36422558749692,,-7.248318134638197,15,3,4,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,44982.0,44889.0,11140.0,11140.0,1657.0,3950.0,5785.0,4375.0,281.3094833041099,269.4475830286846,125.37034344641845,104.29357221971723
2022-04-28 16:00:00,45599.0,2806.0,11140.0,29570.0,1647.0,2824.0,253.9615831465184,72.59015194039857,,-7.595659240955939,16,3,4,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,44210.0,46374.0,11140.0,11140.0,1612.0,4192.0,4512.0,2615.0,274.22289624573074,263.6916113057371,100.36422558749692,57.97949144802332
2022-04-28 17:00:00,47107.0,2806.0,11140.0,29570.0,1839.0,1248.0,224.75408077584927,34.677688266262194,,0.7304314430463137,17,3,4,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,45599.0,47556.0,11140.0,11140.0,1647.0,4293.0,2824.0,1136.0,253.9615831465184,230.65606051861783,72.59015194039857,21.335342167324725
2022-04-28 18:00:00,46279.0,2806.0,11140.0,29570.0,2485.0,334.0,173.28536653153455,7.392188068795631,,3.765819729206896,18,3,4,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,47107.0,46709.0,11140.0,11140.0,1839.0,4619.0,1248.0,313.0,224.75408077584927,273.1029110060888,34.677688266262194,5.85106149642272
2022-04-28 19:00:00,45529.0,2806.0,11140.0,29570.0,3274.0,19.0,128.23122406573555,4.148340651239982,,10.929063221338822,19,3,4,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,46279.0,46536.0,11140.0,11140.0,2485.0,5197.0,334.0,19.0,173.28536653153455,351.337548542528,7.392188068795631,5.013236447898671
2022-04-28 20:00:00,45725.0,2806.0,11140.0,29570.0,3712.0,0.0,65.99847881844863,0.0,,3.739154844551763,20,3,4,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,45529.0,46760.0,11140.0,11140.0,3274.0,5593.0,19.0,0.0,128.23122406573555,377.75475793543256,4.148340651239982,0.0
2022-04-28 21:00:00,46273.0,2806.0,11140.0,29570.0,3712.0,0.0,52.23672459893914,0.0,,-0.6750270855904432,21,3,4,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,45725.0,47384.0,11140.0,11140.0,3712.0,5780.0,0.0,0.0,65.99847881844863,364.86167850905457,0.0,0.0
2022-04-28 22:00:00,43825.0,2806.0,11140.0,30485.0,3545.0,0.0,54.1644795938556,0.0,,-1.0921197513637253,22,3,4,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,46273.0,44856.0,11140.0,11140.0,3712.0,5942.0,0.0,0.0,52.23672459893914,141.34642003784998,0.0,0.0
2022-04-28 23:00:00,41582.0,2806.0,11140.0,29525.0,3240.0,0.0,82.68145029099462,0.0,,0.4982392362647658,23,3,4,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,43825.0,42803.0,11140.0,11140.0,3545.0,5944.0,0.0,0.0,54.1644795938556,130.80825911843172,0.0,0.0
2022-04-29 00:00:00,40350.0,2806.0,11140.0,29175.0,2785.0,0.0,171.49927113547707,0.0,,-1.3443370327102857,0,4,4,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,41582.0,41574.0,11140.0,11140.0,3240.0,5687.0,0.0,0.0,82.68145029099462,202.80510783682436,0.0,0.0
2022-04-29 01:00:00,38588.0,2806.0,11140.0,29175.0,2521.0,0.0,187.8857600339353,0.0,,-2.3694551054252315,1,4,4,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,40350.0,39718.0,11140.0,11140.0,2785.0,5460.0,0.0,0.0,171.49927113547707,219.2324101797054,0.0,0.0
2022-04-29 02:00:00,38156.0,2806.0,11140.0,29175.0,2357.0,0.0,170.60002720118703,0.0,,-3.169957713992829,2,4,4,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,38588.0,39387.0,11140.0,11140.0,2521.0,5288.0,0.0,0.0,187.8857600339353,175.14372249501736,0.0,0.0
2022-04-29 03:00:00,39925.0,2806.0,11140.0,29175.0,2249.0,0.0,120.04515762529124,0.0,,2.0839717434634792,3,4,4,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,38156.0,41222.0,11140.0,11140.0,2357.0,5135.0,0.0,0.0,170.60002720118703,140.60313591831925,0.0,0.0
2022-04-29 04:00:00,43866.0,2806.0,11140.0,29175.0,2216.0,100.0,28.738168921161154,2.15721922187844,,8.712140900195692,4,4,4,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,39925.0,45304.0,11140.0,11140.0,2249.0,4983.0,0.0,90.0,120.04515762529124,103.90770162753309,0.0,4.700507551512933
